,synthesis time(ms),expanded transitions,expanded states,n,k,problem,nfeatures,training time,training steps,avg_q,idx,controllable,depth,state unexplorability,state marked,child goal,child error,child none,child marked,child deadlock,uncontrollability child,unexplorability child
0,47.0,225,130,2,2,DP,11,3504.886331796646,6000000,-46.470995181152084,0,-0.32062402,-0.4682616,-0.073180616,-0.16416606,899.5682,0.83708656,2.3899336,456.85684,-1.5982878,1356.2146,-0.13600522
1,6463.0,5782,2244,3,3,DP,11,3504.886331796646,6000000,-46.470995181152084,0,-0.32062402,-0.4682616,-0.073180616,-0.16416606,899.5682,0.83708656,2.3899336,456.85684,-1.5982878,1356.2146,-0.13600522
2,26.0,112,69,2,2,DP,11,2901.557692050934,5000000,-46.04338245519885,1,-0.2398684,-0.4417032,-0.09648827,-0.07483342,2408.8293,3.5130494,5.128674,1223.2958,-1.7755818,3631.9158,-0.12516426
3,10964.0,5800,2249,3,3,DP,11,2901.557692050934,5000000,-46.04338245519885,1,-0.2398684,-0.4417032,-0.09648827,-0.07483342,2408.8293,3.5130494,5.128674,1223.2958,-1.7755818,3631.9158,-0.12516426
4,28.0,133,80,2,2,DP,11,2311.015343427658,4000000,-81.17000087826732,2,-0.32251224,-0.5076042,-0.029959977,-0.09880236,-1229.3391,-3.0519001,-1.3582258,-624.27,-1.5946858,-1853.7185,-0.2212759
5,12103.0,5732,2233,3,3,DP,11,2311.015343427658,4000000,-81.17000087826732,2,-0.32251224,-0.5076042,-0.029959977,-0.09880236,-1229.3391,-3.0519001,-1.3582258,-624.27,-1.5946858,-1853.7185,-0.2212759
6,57.0,225,130,2,2,DP,11,3200.5875391960144,5500000,-53.63420256497272,3,-0.2988295,-0.49666256,-0.066004366,-0.1987606,585.1038,0.2635343,1.8352969,297.1556,-1.5835099,882.1018,-0.20047551
7,6758.0,5757,2236,3,3,DP,11,3200.5875391960144,5500000,-53.63420256497272,3,-0.2988295,-0.49666256,-0.066004366,-0.1987606,585.1038,0.2635343,1.8352969,297.1556,-1.5835099,882.1018,-0.20047551
8,58.0,225,130,2,2,DP,11,857.316389799118,1500000,-137.76113402390646,4,-0.66934776,0.13165194,-0.1526014,-0.5568963,-7459.0596,-13.594411,-13.164622,-3787.899,-0.61412364,-11246.905,-0.31329983
9,5470.0,5776,2242,3,3,DP,11,857.316389799118,1500000,-137.76113402390646,4,-0.66934776,0.13165194,-0.1526014,-0.5568963,-7459.0596,-13.594411,-13.164622,-3787.899,-0.61412364,-11246.905,-0.31329983
10,23.0,99,62,2,2,DP,11,2605.6634197235107,4500000,-51.38615283228589,5,-0.23755424,-0.58439535,-0.08121097,-0.089381486,1776.7947,2.3697758,4.004217,902.3255,-1.7064853,2678.9583,-0.22957718
11,3793.0,3400,1416,3,3,DP,11,2605.6634197235107,4500000,-51.38615283228589,5,-0.23755424,-0.58439535,-0.08121097,-0.089381486,1776.7947,2.3697758,4.004217,902.3255,-1.7064853,2678.9583,-0.22957718
12,74.0,257,151,2,2,DP,11,292.035799741745,500000,-142.66561640522772,6,-0.1463983,1.2361193,0.247513,-0.83653045,-930.1323,-1.4567707,-1.8803874,-472.30054,0.13122049,-1402.6954,-0.5865384
13,21471.0,6399,2619,3,3,DP,11,292.035799741745,500000,-142.66561640522772,6,-0.1463983,1.2361193,0.247513,-0.83653045,-930.1323,-1.4567707,-1.8803874,-472.30054,0.13122049,-1402.6954,-0.5865384
14,53.0,206,114,2,2,DP,11,1434.5356130599976,2500000,-129.69216241873733,7,-0.4733656,-0.24362671,-0.0019937754,-0.03813912,-6365.452,-12.058752,-10.77743,-3232.5312,-1.2786512,-9597.974,-0.4926979
15,8724.0,5733,2233,3,3,DP,11,1434.5356130599976,2500000,-129.69216241873733,7,-0.4733656,-0.24362671,-0.0019937754,-0.03813912,-6365.452,-12.058752,-10.77743,-3232.5312,-1.2786512,-9597.974,-0.4926979
16,41.0,184,105,2,2,DP,11,571.1968529224396,1000000,-120.03350387489559,8,-0.4230069,-0.41271034,-0.020168945,-0.103512004,-8746.275,-15.685303,-15.693359,-4441.611,-0.11003528,-13187.626,-1.063298
17,8197.0,5732,2233,3,3,DP,11,571.1968529224396,1000000,-120.03350387489559,8,-0.4230069,-0.41271034,-0.020168945,-0.103512004,-8746.275,-15.685303,-15.693359,-4441.611,-0.11003528,-13187.626,-1.063298
18,57.0,223,129,2,2,DP,11,1144.0796637535095,2000000,-132.59941399591915,9,-0.45326105,0.1716106,-0.08903283,-0.35688645,-7996.189,-14.784102,-13.903764,-4060.5957,-0.97358567,-12057.158,-0.22050124
19,4935.0,5745,2232,3,3,DP,11,1144.0796637535095,2000000,-132.59941399591915,9,-0.45326105,0.1716106,-0.08903283,-0.35688645,-7996.189,-14.784102,-13.903764,-4060.5957,-0.97358567,-12057.158,-0.22050124
20,38.0,170,105,2,2,DP,11,1726.0969498157501,3000000,-119.1676171875811,10,-0.27005476,-0.3681653,0.04665628,-0.12013783,-4541.844,-8.846728,-7.447095,-2306.4548,-1.4959486,-6848.314,-0.49017853
21,4728.0,5761,2227,3,3,DP,11,1726.0969498157501,3000000,-119.1676171875811,10,-0.27005476,-0.3681653,0.04665628,-0.12013783,-4541.844,-8.846728,-7.447095,-2306.4548,-1.4959486,-6848.314,-0.49017853
